INFO - latent_diffusion_cond.py - 2025-12-31 07:31:50,350 - Wandb initialized
PlantVillageLatent train: 17542 images, 15 classes
  Class distribution: {10: 1427, 2: 861, 7: 1630, 12: 2725, 3: 871, 6: 850, 14: 1322, 5: 1786, 0: 850, 1: 1250, 11: 1218, 9: 1494, 8: 812, 13: 317, 4: 129}
PlantVillageLatent val: 1547 images, 15 classes
  Class distribution: {1: 113, 10: 125, 2: 63, 14: 136, 7: 129, 12: 246, 6: 69, 8: 75, 3: 60, 9: 139, 11: 93, 5: 172, 13: 37, 0: 79, 4: 11}
INFO - latent_diffusion_cond.py - 2025-12-31 07:32:26,335 - Saved 500 real images for val
INFO - latent_diffusion_cond.py - 2025-12-31 07:32:27,649 - Resumed from step 100000
INFO - latent_diffusion_cond.py - 2025-12-31 07:32:27,650 - Training: 17542 samples, 15 classes
INFO - latent_diffusion_cond.py - 2025-12-31 07:32:27,650 - Batch: 64, Steps: 160000
INFO - latent_diffusion_cond.py - 2025-12-31 07:32:27,651 - AMP: True (torch.bfloat16)
INFO - latent_diffusion_cond.py - 2025-12-31 09:06:18,953 - Step 109700, Loss: 0.2453, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 09:07:16,707 - Step 109800, Loss: 0.2440, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 09:08:14,619 - Step 109900, Loss: 0.1921, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 09:09:11,752 - Step 110000, Loss: 0.3080, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 09:10:15,906 - Step 110100, Loss: 0.2502, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 09:11:14,092 - Step 110200, Loss: 0.2164, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 09:12:11,262 - Step 110300, Loss: 0.2595, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 09:13:08,110 - Step 110400, Loss: 0.2468, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 09:14:06,499 - Step 110500, Loss: 0.1907, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 09:15:04,151 - Step 110600, Loss: 0.2480, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 09:16:02,533 - Step 110700, Loss: 0.2105, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 09:16:59,669 - Step 110800, Loss: 0.2459, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 09:17:56,738 - Step 110900, Loss: 0.2535, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 09:18:55,412 - Step 111000, Loss: 0.2031, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 09:19:52,582 - Step 111100, Loss: 0.2670, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 09:20:49,744 - Step 111200, Loss: 0.2309, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 09:21:48,289 - Step 111300, Loss: 0.2137, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 09:22:45,429 - Step 111400, Loss: 0.2291, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 09:23:42,506 - Step 111500, Loss: 0.2135, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 09:24:40,877 - Step 111600, Loss: 0.3179, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 09:25:38,252 - Step 111700, Loss: 0.1725, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 09:26:36,838 - Step 111800, Loss: 0.3240, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 09:27:34,279 - Step 111900, Loss: 0.2965, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 09:28:31,452 - Step 112000, Loss: 0.2182, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 09:29:29,719 - Step 112100, Loss: 0.2712, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 09:30:26,934 - Step 112200, Loss: 0.2105, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 09:31:24,526 - Step 112300, Loss: 0.2223, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 09:32:23,102 - Step 112400, Loss: 0.2942, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 09:33:21,164 - Step 112500, Loss: 0.1748, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 09:34:18,832 - Step 112600, Loss: 0.1934, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 09:35:17,686 - Step 112700, Loss: 0.2896, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 09:36:15,317 - Step 112800, Loss: 0.2073, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 09:37:13,849 - Step 112900, Loss: 0.2532, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 09:38:11,609 - Step 113000, Loss: 0.2648, LR: 0.000100
